,image_id,p_180
16606,test_16606,1
16607,test_16607,1
16608,test_16608,0
16609,test_16609,1
16610,test_16610,0
16611,test_16611,1
16612,test_16612,1
16613,test_16613,1
16614,test_16614,1
16615,test_16615,1
16616,test_16616,1
16617,test_16617,1
16618,test_16618,1
16619,test_16619,1
16620,test_16620,1
16621,test_16621,1
16622,test_16622,1
16623,test_16623,0
16624,test_16624,1
16625,test_16625,1
16626,test_16626,0
16627,test_16627,1
16628,test_16628,1
16629,test_16629,1
16630,test_16630,1
16631,test_16631,1
16632,test_16632,1
16633,test_16633,1
16634,test_16634,1
16635,test_16635,1
16636,test_16636,1
16637,test_16637,1
16638,test_16638,1
16639,test_16639,1
16640,test_16640,1
16641,test_16641,1
16642,test_16642,1
16643,test_16643,1
16644,test_16644,1
16645,test_16645,1
16646,test_16646,1
16647,test_16647,1
16648,test_16648,1
16649,test_16649,1
16650,test_16650,1
16651,test_16651,1
16652,test_16652,1
16653,test_16653,1
16654,test_16654,1
16655,test_16655,1
16656,test_16656,1
16657,test_16657,1
16658,test_16658,0
16659,test_16659,0
16660,test_16660,1
16661,test_16661,1
16662,test_16662,1
16663,test_16663,1
16664,test_16664,1
16665,test_16665,1
16666,test_16666,1
16667,test_16667,1
16668,test_16668,1
16669,test_16669,1
16670,test_16670,1
16671,test_16671,1
16672,test_16672,1
16673,test_16673,1
16674,test_16674,1
16675,test_16675,1
16676,test_16676,1
16677,test_16677,1
16678,test_16678,1
16679,test_16679,1
16680,test_16680,1
16681,test_16681,1
16682,test_16682,1
16683,test_16683,1
16684,test_16684,1
16685,test_16685,1
16686,test_16686,1
16687,test_16687,1
16688,test_16688,1
16689,test_16689,1
16690,test_16690,1
16691,test_16691,1
16692,test_16692,0
16693,test_16693,1
16694,test_16694,1
16695,test_16695,1
16696,test_16696,1
16697,test_16697,1
16698,test_16698,1
16699,test_16699,1
16700,test_16700,0
16701,test_16701,1
16702,test_16702,1
16703,test_16703,1
16704,test_16704,1
16705,test_16705,1
16706,test_16706,1
16707,test_16707,1
16708,test_16708,1
16709,test_16709,1
16710,test_16710,0
16711,test_16711,1
16712,test_16712,1
16713,test_16713,0
16714,test_16714,0
16715,test_16715,1
16716,test_16716,1
16717,test_16717,1
16718,test_16718,1
16719,test_16719,1
16720,test_16720,1
16721,test_16721,1
16722,test_16722,1
16723,test_16723,1
16724,test_16724,1
16725,test_16725,1
16726,test_16726,1
16727,test_16727,1
16728,test_16728,1
16729,test_16729,1
16730,test_16730,0
16731,test_16731,1
16732,test_16732,1
16733,test_16733,1
16734,test_16734,1
16735,test_16735,0
16736,test_16736,1
16737,test_16737,1
16738,test_16738,1
16739,test_16739,1
16740,test_16740,1
16741,test_16741,1
16742,test_16742,1
16743,test_16743,1
16744,test_16744,1
16745,test_16745,1
16746,test_16746,0
16747,test_16747,1
16748,test_16748,1
16749,test_16749,1
16750,test_16750,1
16751,test_16751,1
16752,test_16752,0
16753,test_16753,1
16754,test_16754,0
16755,test_16755,0
16756,test_16756,1
16757,test_16757,1
16758,test_16758,1
16759,test_16759,1
16760,test_16760,1
16761,test_16761,1
16762,test_16762,1
16763,test_16763,1
16764,test_16764,1
16765,test_16765,0
16766,test_16766,1
16767,test_16767,1
16768,test_16768,1
16769,test_16769,1
16770,test_16770,1
16771,test_16771,1
16772,test_16772,1
16773,test_16773,1
16774,test_16774,1
16775,test_16775,1
16776,test_16776,1
16777,test_16777,1
16778,test_16778,1
16779,test_16779,1
16780,test_16780,0
16781,test_16781,1
16782,test_16782,1
16783,test_16783,1
16784,test_16784,1
16785,test_16785,1
16786,test_16786,1
16787,test_16787,1
16788,test_16788,1
16789,test_16789,1
16790,test_16790,1
16791,test_16791,1
16792,test_16792,1
16793,test_16793,1
16794,test_16794,1
16795,test_16795,1
16796,test_16796,1
16797,test_16797,1
16798,test_16798,1
16799,test_16799,1
16800,test_16800,1
16801,test_16801,1
16802,test_16802,1
16803,test_16803,1
16804,test_16804,1
16805,test_16805,1
16806,test_16806,1
16807,test_16807,1
16808,test_16808,1
16809,test_16809,1
16810,test_16810,0
16811,test_16811,1
16812,test_16812,1
16813,test_16813,1
16814,test_16814,1
16815,test_16815,1
16816,test_16816,1
16817,test_16817,1
16818,test_16818,1
16819,test_16819,1
16820,test_16820,1
16821,test_16821,0
16822,test_16822,1
16823,test_16823,0
16824,test_16824,1
16825,test_16825,1
16826,test_16826,1
16827,test_16827,1
16828,test_16828,1
16829,test_16829,1
16830,test_16830,1
16831,test_16831,1
16832,test_16832,1
16833,test_16833,0
16834,test_16834,1
16835,test_16835,1
16836,test_16836,1
16837,test_16837,1
16838,test_16838,1
16839,test_16839,0
16840,test_16840,1
16841,test_16841,1
16842,test_16842,1
16843,test_16843,1
16844,test_16844,1
16845,test_16845,1
16846,test_16846,1
16847,test_16847,1
16848,test_16848,1
16849,test_16849,1
16850,test_16850,1
16851,test_16851,1
16852,test_16852,1
16853,test_16853,0
16854,test_16854,1
16855,test_16855,1
16856,test_16856,1
16857,test_16857,1
16858,test_16858,0
16859,test_16859,1
16860,test_16860,1
16861,test_16861,1
16862,test_16862,1
16863,test_16863,1
16864,test_16864,1
16865,test_16865,1
16866,test_16866,1
16867,test_16867,1
16868,test_16868,1
16869,test_16869,1
16870,test_16870,1
16871,test_16871,1
16872,test_16872,1
16873,test_16873,1
16874,test_16874,1
16875,test_16875,1
16876,test_16876,1
16877,test_16877,1
16878,test_16878,1
16879,test_16879,0
16880,test_16880,1
16881,test_16881,1
16882,test_16882,1
16883,test_16883,1
16884,test_16884,1
16885,test_16885,1
16886,test_16886,1
16887,test_16887,1
16888,test_16888,1
16889,test_16889,1
16890,test_16890,1
16891,test_16891,1
16892,test_16892,1
16893,test_16893,1
16894,test_16894,1
16895,test_16895,1
16896,test_16896,1
16897,test_16897,1
16898,test_16898,1
16899,test_16899,1
16900,test_16900,0
16901,test_16901,1
16902,test_16902,1
16903,test_16903,1
16904,test_16904,1
16905,test_16905,1
16906,test_16906,1
16907,test_16907,1
16908,test_16908,1
16909,test_16909,1
16910,test_16910,1
16911,test_16911,1
16912,test_16912,1
16913,test_16913,1
16914,test_16914,1
16915,test_16915,1
16916,test_16916,1
16917,test_16917,1
16918,test_16918,1
16919,test_16919,1
16920,test_16920,1
16921,test_16921,1
16922,test_16922,1
16923,test_16923,1
16924,test_16924,0
16925,test_16925,0
16926,test_16926,1
16927,test_16927,1
16928,test_16928,0
16929,test_16929,1
16930,test_16930,1
16931,test_16931,1
16932,test_16932,1
16933,test_16933,1
16934,test_16934,1
16935,test_16935,1
16936,test_16936,1
16937,test_16937,0
16938,test_16938,1
16939,test_16939,1
16940,test_16940,1
16941,test_16941,1
16942,test_16942,1
16943,test_16943,1
16944,test_16944,1
16945,test_16945,1
16946,test_16946,0
16947,test_16947,1
16948,test_16948,1
16949,test_16949,1
16950,test_16950,1
16951,test_16951,1
16952,test_16952,0
16953,test_16953,1
16954,test_16954,1
16955,test_16955,1
16956,test_16956,1
16957,test_16957,0
16958,test_16958,1
16959,test_16959,1
16960,test_16960,1
16961,test_16961,1
16962,test_16962,1
16963,test_16963,1
16964,test_16964,1
16965,test_16965,1
16966,test_16966,1
16967,test_16967,1
16968,test_16968,1
16969,test_16969,1
16970,test_16970,1
16971,test_16971,1
16972,test_16972,1
16973,test_16973,1
16974,test_16974,0
16975,test_16975,1
16976,test_16976,1
16977,test_16977,1
16978,test_16978,1
16979,test_16979,1
16980,test_16980,1
16981,test_16981,0
16982,test_16982,1
16983,test_16983,1
16984,test_16984,1
16985,test_16985,1
16986,test_16986,1
16987,test_16987,1
16988,test_16988,1
16989,test_16989,1
16990,test_16990,1
16991,test_16991,1
16992,test_16992,1
16993,test_16993,1
16994,test_16994,1
16995,test_16995,0
16996,test_16996,0
16997,test_16997,1
16998,test_16998,1
16999,test_16999,1
17000,test_17000,0
17001,test_17001,1
17002,test_17002,0
17003,test_17003,1
17004,test_17004,1
17005,test_17005,1
17006,test_17006,1
17007,test_17007,1
17008,test_17008,1
17009,test_17009,1
17010,test_17010,1
17011,test_17011,1
17012,test_17012,1
17013,test_17013,1
17014,test_17014,1
17015,test_17015,1
17016,test_17016,1
17017,test_17017,1
17018,test_17018,1
17019,test_17019,1
17020,test_17020,1
17021,test_17021,1
17022,test_17022,1
17023,test_17023,1
17024,test_17024,1
17025,test_17025,1
17026,test_17026,1
17027,test_17027,1
17028,test_17028,0
17029,test_17029,1
17030,test_17030,1
17031,test_17031,0
17032,test_17032,1
17033,test_17033,1
17034,test_17034,1
17035,test_17035,1
17036,test_17036,1
17037,test_17037,1
17038,test_17038,1
17039,test_17039,1
17040,test_17040,1
17041,test_17041,1
17042,test_17042,1
17043,test_17043,1
17044,test_17044,1
17045,test_17045,1
17046,test_17046,1
17047,test_17047,0
17048,test_17048,1
17049,test_17049,1
17050,test_17050,1
17051,test_17051,0
17052,test_17052,0
17053,test_17053,1
17054,test_17054,1
17055,test_17055,1
17056,test_17056,1
17057,test_17057,1
17058,test_17058,1
17059,test_17059,1
17060,test_17060,0
17061,test_17061,1
17062,test_17062,1
17063,test_17063,1
17064,test_17064,1
17065,test_17065,1
17066,test_17066,1
17067,test_17067,1
17068,test_17068,1
17069,test_17069,1
17070,test_17070,0
17071,test_17071,1
17072,test_17072,1
17073,test_17073,1
17074,test_17074,1
17075,test_17075,1
17076,test_17076,1
17077,test_17077,1
17078,test_17078,1
17079,test_17079,1
17080,test_17080,1
17081,test_17081,1
17082,test_17082,1
17083,test_17083,1
17084,test_17084,1
17085,test_17085,1
17086,test_17086,1
17087,test_17087,1
17088,test_17088,1
17089,test_17089,1
17090,test_17090,1
17091,test_17091,1
17092,test_17092,0
17093,test_17093,1
17094,test_17094,1
17095,test_17095,1
17096,test_17096,1
17097,test_17097,1
17098,test_17098,1
17099,test_17099,1
17100,test_17100,1
17101,test_17101,1
17102,test_17102,1
17103,test_17103,1
17104,test_17104,0
17105,test_17105,1
17106,test_17106,1
17107,test_17107,1
17108,test_17108,1
17109,test_17109,1
17110,test_17110,1
17111,test_17111,1
17112,test_17112,0
17113,test_17113,1
17114,test_17114,1
17115,test_17115,1
17116,test_17116,1
17117,test_17117,1
17118,test_17118,1
17119,test_17119,0
17120,test_17120,1
17121,test_17121,1
17122,test_17122,0
17123,test_17123,1
17124,test_17124,1
17125,test_17125,1
17126,test_17126,0
17127,test_17127,1
17128,test_17128,1
17129,test_17129,1
17130,test_17130,1
17131,test_17131,1
17132,test_17132,1
17133,test_17133,1
17134,test_17134,1
17135,test_17135,1
17136,test_17136,0
17137,test_17137,1
17138,test_17138,1
17139,test_17139,1
17140,test_17140,1
17141,test_17141,1
17142,test_17142,1
17143,test_17143,1
17144,test_17144,1
17145,test_17145,1
17146,test_17146,1
17147,test_17147,1
17148,test_17148,1
17149,test_17149,1
17150,test_17150,1
17151,test_17151,1
17152,test_17152,1
17153,test_17153,1
17154,test_17154,1
17155,test_17155,1
17156,test_17156,1
17157,test_17157,1
17158,test_17158,1
17159,test_17159,1
17160,test_17160,1
17161,test_17161,1
17162,test_17162,1
17163,test_17163,1
17164,test_17164,1
17165,test_17165,1
17166,test_17166,1
17167,test_17167,1
17168,test_17168,1
17169,test_17169,1
17170,test_17170,1
17171,test_17171,1
17172,test_17172,1
17173,test_17173,1
17174,test_17174,1
17175,test_17175,1
17176,test_17176,1
17177,test_17177,1
17178,test_17178,1
17179,test_17179,0
17180,test_17180,1
17181,test_17181,1
17182,test_17182,1
17183,test_17183,1
17184,test_17184,1
17185,test_17185,1
17186,test_17186,1
17187,test_17187,1
17188,test_17188,1
17189,test_17189,1
17190,test_17190,1
17191,test_17191,1
17192,test_17192,1
17193,test_17193,1
17194,test_17194,0
17195,test_17195,1
17196,test_17196,1
17197,test_17197,1
17198,test_17198,1
17199,test_17199,1
17200,test_17200,1
17201,test_17201,1
17202,test_17202,0
17203,test_17203,1
17204,test_17204,1
17205,test_17205,1
17206,test_17206,1
17207,test_17207,1
17208,test_17208,1
17209,test_17209,0
17210,test_17210,1
17211,test_17211,1
17212,test_17212,1
17213,test_17213,1
17214,test_17214,1
17215,test_17215,1
17216,test_17216,1
17217,test_17217,1
17218,test_17218,1
17219,test_17219,0
17220,test_17220,1
17221,test_17221,1
17222,test_17222,1
17223,test_17223,1
17224,test_17224,1
17225,test_17225,1
17226,test_17226,1
17227,test_17227,1
17228,test_17228,1
17229,test_17229,1
17230,test_17230,1
17231,test_17231,1
17232,test_17232,1
17233,test_17233,1
17234,test_17234,1
17235,test_17235,1
17236,test_17236,1
17237,test_17237,1
17238,test_17238,1
17239,test_17239,1
17240,test_17240,1
17241,test_17241,1
17242,test_17242,1
17243,test_17243,1
17244,test_17244,1
17245,test_17245,1
17246,test_17246,0
17247,test_17247,0
17248,test_17248,1
17249,test_17249,1
17250,test_17250,1
17251,test_17251,1
17252,test_17252,1
17253,test_17253,1
17254,test_17254,1
17255,test_17255,1
17256,test_17256,1
17257,test_17257,1
17258,test_17258,1
17259,test_17259,1
17260,test_17260,1
17261,test_17261,1
17262,test_17262,1
17263,test_17263,1
17264,test_17264,1
17265,test_17265,1
17266,test_17266,1
17267,test_17267,1
17268,test_17268,1
17269,test_17269,1
17270,test_17270,1
17271,test_17271,1
17272,test_17272,1
17273,test_17273,1
17274,test_17274,1
17275,test_17275,0
17276,test_17276,1
17277,test_17277,1
17278,test_17278,1
17279,test_17279,1
17280,test_17280,1
17281,test_17281,1
17282,test_17282,1
17283,test_17283,1
17284,test_17284,1
17285,test_17285,1
17286,test_17286,1
17287,test_17287,1
17288,test_17288,1
17289,test_17289,1
17290,test_17290,1
17291,test_17291,1
17292,test_17292,1
17293,test_17293,1
17294,test_17294,1
17295,test_17295,1
17296,test_17296,1
17297,test_17297,1
17298,test_17298,1
17299,test_17299,1
17300,test_17300,1
17301,test_17301,1
17302,test_17302,1
17303,test_17303,1
17304,test_17304,1
17305,test_17305,1
17306,test_17306,1
17307,test_17307,1
17308,test_17308,1
17309,test_17309,1
17310,test_17310,1
17311,test_17311,1
17312,test_17312,1
17313,test_17313,0
17314,test_17314,1
17315,test_17315,1
17316,test_17316,1
17317,test_17317,1
17318,test_17318,1
17319,test_17319,1
17320,test_17320,1
17321,test_17321,1
17322,test_17322,1
17323,test_17323,1
17324,test_17324,1
17325,test_17325,1
17326,test_17326,1
17327,test_17327,1
17328,test_17328,1
17329,test_17329,1
17330,test_17330,1
17331,test_17331,1
17332,test_17332,1
17333,test_17333,1
17334,test_17334,1
17335,test_17335,1
17336,test_17336,1
17337,test_17337,0
17338,test_17338,1
17339,test_17339,1
17340,test_17340,1
17341,test_17341,1
17342,test_17342,1
17343,test_17343,1
17344,test_17344,1
17345,test_17345,1
17346,test_17346,1
17347,test_17347,1
17348,test_17348,1
17349,test_17349,1
17350,test_17350,1
17351,test_17351,1
17352,test_17352,1
17353,test_17353,1
17354,test_17354,1
17355,test_17355,1
17356,test_17356,1
17357,test_17357,1
17358,test_17358,1
17359,test_17359,1
17360,test_17360,1
17361,test_17361,1
17362,test_17362,1
17363,test_17363,1
17364,test_17364,1
17365,test_17365,1
17366,test_17366,1
17367,test_17367,1
17368,test_17368,1
17369,test_17369,1
17370,test_17370,1
17371,test_17371,1
17372,test_17372,0
17373,test_17373,1
17374,test_17374,1
17375,test_17375,0
17376,test_17376,1
17377,test_17377,1
17378,test_17378,0
17379,test_17379,1
17380,test_17380,0
17381,test_17381,1
17382,test_17382,1
17383,test_17383,1
17384,test_17384,1
17385,test_17385,1
17386,test_17386,1
17387,test_17387,1
17388,test_17388,1
17389,test_17389,1
17390,test_17390,1
17391,test_17391,1
17392,test_17392,1
17393,test_17393,0
17394,test_17394,1
17395,test_17395,1
17396,test_17396,1
17397,test_17397,1
17398,test_17398,1
17399,test_17399,1
17400,test_17400,1
17401,test_17401,0
17402,test_17402,1
17403,test_17403,1
17404,test_17404,1
17405,test_17405,1
17406,test_17406,1
17407,test_17407,1
17408,test_17408,1
17409,test_17409,1
17410,test_17410,1
17411,test_17411,1
17412,test_17412,1
17413,test_17413,1
17414,test_17414,1
17415,test_17415,1
17416,test_17416,1
17417,test_17417,1
17418,test_17418,1
17419,test_17419,1
17420,test_17420,1
17421,test_17421,0
17422,test_17422,1
17423,test_17423,0
17424,test_17424,1
17425,test_17425,1
17426,test_17426,1
17427,test_17427,1
17428,test_17428,1
17429,test_17429,1
17430,test_17430,1
17431,test_17431,1
17432,test_17432,1
17433,test_17433,1
17434,test_17434,1
17435,test_17435,1
17436,test_17436,1
17437,test_17437,1
17438,test_17438,1
17439,test_17439,1
17440,test_17440,1
17441,test_17441,1
17442,test_17442,1
17443,test_17443,1
17444,test_17444,1
17445,test_17445,1
17446,test_17446,1
17447,test_17447,1
17448,test_17448,1
17449,test_17449,1
17450,test_17450,1
17451,test_17451,1
17452,test_17452,1
17453,test_17453,1
17454,test_17454,1
17455,test_17455,1
17456,test_17456,1
17457,test_17457,1
17458,test_17458,1
17459,test_17459,1
17460,test_17460,1
17461,test_17461,1
17462,test_17462,0
17463,test_17463,1
17464,test_17464,1
17465,test_17465,1
17466,test_17466,1
17467,test_17467,1
17468,test_17468,1
17469,test_17469,1
17470,test_17470,1
17471,test_17471,1
17472,test_17472,1
17473,test_17473,1
17474,test_17474,1
17475,test_17475,1
17476,test_17476,1
17477,test_17477,1
17478,test_17478,1
17479,test_17479,0
17480,test_17480,1
17481,test_17481,1
17482,test_17482,1
17483,test_17483,1
17484,test_17484,1
17485,test_17485,1
17486,test_17486,1
17487,test_17487,1
17488,test_17488,1
17489,test_17489,1
17490,test_17490,1
17491,test_17491,1
17492,test_17492,1
17493,test_17493,1
17494,test_17494,1
17495,test_17495,0
17496,test_17496,1
17497,test_17497,1
17498,test_17498,1
17499,test_17499,1
17500,test_17500,1
17501,test_17501,1
17502,test_17502,1
17503,test_17503,1
17504,test_17504,1
17505,test_17505,1
17506,test_17506,1
17507,test_17507,1
17508,test_17508,1
17509,test_17509,1
17510,test_17510,1
17511,test_17511,1
17512,test_17512,0
17513,test_17513,1
17514,test_17514,1
17515,test_17515,1
17516,test_17516,1
17517,test_17517,1
17518,test_17518,1
17519,test_17519,1
17520,test_17520,0
17521,test_17521,1
17522,test_17522,1
17523,test_17523,1
17524,test_17524,1
17525,test_17525,1
17526,test_17526,1
17527,test_17527,1
17528,test_17528,1
17529,test_17529,1
17530,test_17530,1
17531,test_17531,1
17532,test_17532,1
17533,test_17533,1
17534,test_17534,1
17535,test_17535,0
17536,test_17536,1
17537,test_17537,1
17538,test_17538,1
17539,test_17539,1
17540,test_17540,1
17541,test_17541,0
17542,test_17542,1
17543,test_17543,1
17544,test_17544,1
17545,test_17545,1
17546,test_17546,1
17547,test_17547,1
17548,test_17548,1
17549,test_17549,1
17550,test_17550,1
17551,test_17551,0
17552,test_17552,1
17553,test_17553,1
17554,test_17554,1
17555,test_17555,1
17556,test_17556,1
17557,test_17557,1
17558,test_17558,1
17559,test_17559,1
17560,test_17560,1
17561,test_17561,1
17562,test_17562,1
17563,test_17563,1
17564,test_17564,1
17565,test_17565,0
17566,test_17566,1
17567,test_17567,1
17568,test_17568,1
17569,test_17569,1
17570,test_17570,1
17571,test_17571,1
17572,test_17572,1
17573,test_17573,1
17574,test_17574,1
17575,test_17575,1
